,ABBV_pred,AMGN_pred,AZN_pred,BIIB_pred,BMY_pred,CRXT_pred,GILD_pred,GRFS_pred,GSK_pred,HCM_pred,HZNP_pred,JNJ_pred,LLY_pred,MRK_pred,NVO_pred,NVS_pred,OGN_pred,PFE_pred,SNY_pred,TSVT_pred
2018-04-18,-0.026318799614700517,-0.0016003630930496726,-0.0193634336243651,0.005283979692852547,-0.010378827863340767,-0.02016012525173808,-0.032636093414676104,-0.03891525351078373,-0.033185548985653845,0.006612624566818326,-0.021677163667973343,-0.007544821372841959,0.017655635406444325,0.011978205127448849,-0.03767713536270856,-0.06680950884462256,-0.0014833366342518737,0.0051935859376013305,-0.013619159964652017,0.2821257827928777
2018-04-19,0.04652965058671921,0.014011050613105702,-0.002828730390675105,0.02904552078903677,0.008297216958401243,-0.02016012525173808,-0.007280695393175662,-0.02537963625442785,0.007991861422189661,-0.02012388024861478,-0.003621893952598043,0.00359988802115474,0.03450746422620199,0.013045585207161814,-0.010546533436072814,-0.022918963188266694,-0.0014833366342518737,0.008721583255282717,0.004967741613964183,0.2821257827928777
2018-04-20,0.06409982328060515,0.033812261284297485,0.007049126802404437,0.05106514649908345,0.021269268677465814,-0.02016012525173808,0.0021685196082517066,-0.010167141911502586,0.013903055880166715,0.016862831268877,-0.022870817867667093,0.012631030822302769,0.04537540510745863,0.010819898307753206,0.004436535388662843,-0.007863352609559726,-0.0014833366342518737,0.010050343434808262,-0.009049785430903068,0.2821257827928777
2018-04-23,0.03563537318977694,-0.0010313989734465068,0.00028142598207869796,0.053681562588814735,0.023877750174274404,-0.02016012525173808,-0.02434493416480521,-0.016593876222263937,-0.005469777129287756,0.0325353329247271,-0.05151984200903481,-0.00268434239301385,0.010789605721014617,-0.023170977321833153,-0.004251728348007244,-0.011796035402717564,-0.0014833366342518737,-0.005176291635749397,-0.015895259111414095,0.2821257827928777
2018-04-24,0.11085094097202663,-0.015591294602970152,0.02862943902283721,0.04643502019806789,0.02129164208476153,-0.02016012525173808,-0.002202552194020768,0.0019686641095764124,-0.014873734159697172,-0.002390970452963437,0.027928731505480364,-0.0014274407638072972,-0.012817404579794633,-0.03574546912167165,0.013502209549915545,-0.009264687427640084,-0.0014833366342518737,-0.04582662841065721,-0.01572034707312442,0.2821257827928777
2018-04-25,0.08848892315214396,-0.0313744524294135,0.007059079248197708,0.017219574554805384,-0.005035956021433918,-0.02016012525173808,-0.09097801565022134,0.00790500357217816,0.009920017072979181,0.005079890444971813,0.030926615311187344,-0.026054429679942537,-0.02888243920854716,-0.039858094414852996,0.044433217324575836,-0.008278043896551956,-0.0014833366342518737,-0.05003149495503445,-0.029346945458524232,0.2821257827928777
2018-04-26,0.028729645796365944,-0.05256369883221268,0.014623503927392978,-0.027467886707264633,-0.011402333802745357,-0.02016012525173808,-0.125406693023824,0.022483846008126918,-0.015037534699011257,0.023092958237799444,0.006509979868258409,-0.03968016979427258,-0.05618250203472286,-0.0321560340522673,0.020151830665113835,-0.011593815468090796,-0.0014833366342518737,-0.05838831009000289,-0.031205464267291205,0.2821257827928777
2018-04-27,0.014479817030808917,-0.05490034750551853,-0.0002809514797985635,-0.023614767133595116,-0.01814727015596107,-0.02016012525173808,-0.12134329951421119,0.01832258787720198,-0.018412982065383776,0.002683769252966428,0.060800211421691674,-0.03232476810800833,-0.05375866097722515,-0.029348451057838787,0.00735065115598843,-0.007534527191798368,-0.0014833366342518737,-0.06015173897355419,-0.009642237258123743,0.2821257827928777
2018-04-30,0.031402189114146495,-0.03748888548846008,0.012307795434599367,-0.014356932649365994,-0.0156601403345773,-0.02016012525173808,-0.10731608706444895,0.05085034357549967,-0.006503540938373131,-0.012708913978840108,0.09503553836665368,-0.023193597285105838,-0.030559995122636074,-0.025635798199153736,0.018783002924319447,0.00520231833391005,-0.0014833366342518737,-0.04697512876625165,0.0015247502483433095,0.2821257827928777
2018-05-01,-0.026506630028262812,-0.004677927374127755,-0.01337059515282979,-0.017930356538452763,-0.04185840487207226,-0.02016012525173808,-0.10664753153910933,0.06333934049846013,-0.010797475725731864,0.006858633058262509,0.03265314536478581,-0.027352637645695843,-0.0024058396671788884,-0.021266248001416965,0.013322409886729947,0.011211207503043497,-0.0014833366342518737,-0.011935306369429188,-0.012084147963880909,0.2821257827928777
2018-05-02,0.008037692662930418,0.0012388013469957215,0.017294778457616733,-0.0003648792467787487,-0.007992994286813548,-0.02016012525173808,-0.01795302759438755,0.06201329015320489,0.017810559968690853,0.027632634936746392,-0.02219922615402581,8.097603113910168e-05,0.0055659520329465195,0.01127992726071847,-0.019990417249489578,0.017007207271641178,-0.0014833366342518737,0.00799342567104544,0.014857676650275042,0.2821257827928777
2018-05-03,0.025305175314493944,0.025983563733014137,0.005290215381229757,0.02797901968002936,-0.005848012557343019,-0.02016012525173808,0.00275725593300713,0.06818703264282133,0.021313325166288255,0.01032312018709547,-0.010145039636292097,0.018681674965183248,0.0354975816322769,0.009170290862440922,0.0006233765910361733,0.008090764904894243,-0.0014833366342518737,0.017737416282997742,0.015803480678044046,0.2821257827928777
2018-05-04,0.03925137342678209,0.03457792281070304,0.02278514297900136,0.04360873359093986,0.010272488331935836,-0.02016012525173808,0.01124810432480583,0.09126269986479363,0.018524826472697153,0.022380153735248598,0.0007020168039924002,0.024262376908461114,0.05036832448930895,0.033041184055812245,0.02683889946714091,0.011151664759593949,-0.0014833366342518737,0.028480901075429887,0.02768449151661878,0.2821257827928777
2018-05-07,0.06093766308430659,0.045935720090315435,0.012432817074537361,0.045801730078287584,0.013547709915540107,-0.02016012525173808,0.03289915579893776,0.07694372710340369,0.018021893696586577,0.02467810832171935,0.02843787594238245,0.019788404277601757,0.05493060475602363,0.03930109260055481,0.04396987458616364,0.01595701593023069,-0.0014833366342518737,0.03599051689093402,0.02751371603615027,0.2821257827928777
2018-05-08,0.04696799426105702,0.02259297099045643,0.01613384310458832,0.023196725156054754,0.03442924905818101,-0.02016012525173808,0.026776997350440368,0.05477130525268237,0.0162900662491805,0.0011879152195697351,0.016943814241489275,0.020344503812954606,0.04134939914191538,0.04208971922418714,-0.0026917629552181133,0.004010531366850145,-0.0014833366342518737,0.029808344668809106,0.0360552010377293,0.2821257827928777
2018-05-09,0.037440025415183875,0.03191540172973628,0.009358622298723862,0.02693042062657902,0.021685409686317936,-0.02016012525173808,0.027921184756979578,0.05006678360641814,0.0047755451677811145,-0.03902367785723726,0.08065521846294299,0.014787750425599988,0.030680989931026303,0.030588502429683917,0.016925150800905175,0.006593717068807514,-0.0014833366342518737,0.024111093798931726,0.0228566521578486,0.2821257827928777
2018-05-10,0.0237317643334789,0.030154939506670253,0.0118704069688782,0.023695167913152737,0.03061186077620226,-0.02016012525173808,0.033544383020579716,0.014343640687450865,0.004498870082889628,-0.03190026067136564,0.09312280594837352,-0.012038730121505914,0.016716963933611773,0.017246349363560842,0.017295057664268754,0.0027256273926274943,-0.0014833366342518737,0.0189403138816151,0.027634645420504977,0.2821257827928777
2018-05-11,0.017130246923897197,0.02145309537805673,-0.001925057142815323,-0.007072012707051378,0.016257176201354806,-0.02016012525173808,0.027725496206240763,-0.014053769090652146,0.0,-0.039500364894895945,0.05859984684842967,-0.023859743582656634,0.0022522495033072687,-0.009257076209782777,-0.007565720377726404,-0.006338710455942476,-0.0014833366342518737,0.003935920793593173,0.012943431745877643,0.2821257827928777
2018-05-14,0.0032055914131881025,0.010582907488557503,0.010108275254137933,-0.01667859889828538,0.004220489312982689,-0.02016012525173808,0.008613171143515785,-0.023221178053498104,0.00024959949655745106,-0.03454212544344992,0.002000713363243367,-0.018737128265763126,-0.008167698914848032,-0.01877427720719016,-0.026149342564681266,-0.01985619979794695,-0.0014833366342518737,-0.0016745081108542337,0.006725395414445945,0.2821257827928777
2018-05-15,0.01948641005191387,0.04202337663594147,0.022104871414878602,0.01306363115400444,0.0007644556016837001,-0.02016012525173808,0.012461250657564982,-0.01585239081911327,0.014989070909981361,-0.0005938378652863285,0.014676731987906422,-0.017900820130151374,0.006993584936632935,-0.012749729132931709,0.008053649136210428,-0.007907121247586524,-0.0014833366342518737,0.0008403454614573924,0.02023939798834329,0.2821257827928777
2018-05-16,0.005317253468869687,0.03471830073850146,0.009272078749793078,0.007925563177990647,0.00553914005395173,-0.02016012525173808,0.009136380219259443,-0.007950577761132838,0.007494543268252496,0.012582610410031059,0.022458020808473922,-0.015273637149074482,0.018309098399826418,-0.00975444161712602,-0.01214891702076848,-0.015192029906852866,-0.0014833366342518737,0.00809502113916949,0.002853069615402326,0.2821257827928777
2018-05-17,-0.020916046658880916,0.018774812543449038,0.012002389022157445,0.013593597629887988,-0.0009486111346674875,-0.02016012525173808,-0.0010359882114094887,-0.003566760481280351,-0.0017471125500176932,-0.05000261425238817,0.029423551862299835,-0.013003030844339847,0.012776251202316402,0.0010152396214304638,-0.018334065993700133,-0.012783784557582223,-0.0014833366342518737,0.005028255219600375,-0.006449110446839157,0.2821257827928777
2018-05-18,-0.04733817176221322,0.010943840786542758,0.01935462750406103,0.020508643864232567,0.0011379551495385165,-0.02016012525173808,-0.009453404560377798,-0.021006491303246833,-0.004506754739190377,-0.09029395693740305,0.06780092474416666,-0.015158686301824709,0.008493249517584012,-0.0008457556541090483,-0.02052955177413951,-0.012535895836739641,-0.0014833366342518737,0.001121681751863779,-0.015552478182869756,0.2821257827928777
2018-05-21,-0.06575046914919103,0.0054815250885962286,-0.0112071507601188,0.03336233610792316,0.0005740141570562685,-0.02016012525173808,-0.004445760576388125,-0.033809886353335816,-0.006513093266234282,-0.10172909223691295,0.0842872414163689,-0.028152684835418995,0.0074267159673571115,-0.0029069267702768187,-0.03959045077073098,-0.024119832618331394,-0.0014833366342518737,-0.0027971786196063775,-0.02453156015054736,0.2821257827928777
2018-05-22,-0.030780460031972545,0.010485279382284496,-0.005141564865126735,0.05125751041698656,0.012908245997545809,-0.02016012525173808,-0.002065949687997559,-0.01701024954775221,0.00839509910459224,-0.15971002944177215,0.08258654248602904,-0.008520621186309363,0.01974994183282952,0.021495280589652666,-0.022042752777786223,-0.014551135793591463,-0.0014833366342518737,0.00919609166912494,-0.008772088676843648,0.2821257827928777
2018-05-23,-0.06514470677224526,-0.0017798914219824269,0.005144120107756223,0.03535010579674225,0.002283057600438898,-0.02016012525173808,-0.011359519534281048,-0.032449919732271404,0.008426419350899828,-0.14349022088048757,0.06265882392900801,-0.02412705158108519,0.028144017984448766,0.00606572175841924,-0.015238735245456603,-0.025307690822550022,-0.0014833366342518737,-0.0011127609055812115,-0.008845002646969302,0.2821257827928777
2018-05-24,-0.05060968694526213,0.03103728397918104,-0.0018998637785636596,0.043618238943610166,0.008316175090247402,-0.02016012525173808,0.011337903260461246,-0.007827242631581743,0.017826615717152272,-0.12213160406658963,0.06907869848965387,-0.0007418852023484135,0.025544386398538954,0.023896102828070642,-0.005629104627962622,-0.007511465785738025,-0.0014833366342518737,0.009980468293770528,0.0038744329857176574,0.2821257827928777
2018-05-25,-0.01978282204743742,0.0396003366890092,-0.007860285866424732,0.04341675972965753,-0.02533258326563459,-0.02016012525173808,0.041142403285007845,0.025023688015292755,0.021105768241632905,-0.05136310823455137,0.025642435092679605,0.003943832688955595,0.027408707269475308,0.048395161614618765,-0.0027274259622140917,-0.0044778663253959294,-0.0014833366342518737,0.02135100976578075,0.014780495130357618,0.2821257827928777
2018-05-29,-0.002314963340918297,0.023889685065830335,0.0024708317623804987,0.03944314096168888,-0.006718432124755758,-0.02016012525173808,0.03974617162107741,0.04537439447834135,0.016945311714969158,-0.04558612979369325,0.002446540339227976,0.017270626890052654,0.02846055980397466,0.04993110958603486,0.012317056279697702,-0.0008007044097357863,-0.0014833366342518737,0.020516559354289754,0.015727893427413875,0.2821257827928777
2018-05-30,-0.029855798774870657,0.018197977136970245,-0.006805309032230422,0.03126562853208714,-0.0018879288702380315,-0.02016012525173808,0.06131068851973609,0.03829215541418218,-0.00024601572994997767,-0.017220656788926814,-0.004277409259440645,0.014933066981611454,0.024384463443780646,0.03633756875221561,-0.015041093519145843,-0.006890042516214834,-0.0014833366342518737,0.009112482586965065,0.0018123390256636895,0.2821257827928777
2018-05-31,0.0038335169559058357,0.020280495802770027,-0.01825898440189322,0.03808046555017963,0.0,-0.02016012525173808,0.06463137733284263,0.06811196105959949,0.0051690977151244155,-0.010015656727165645,0.002451037763546715,0.030543694319423942,0.009829160008968607,0.04049276911841293,-0.032712727248427775,0.01293259836623939,-0.0014833366342518737,0.015465518867165962,0.014526837369632783,0.2821257827928777
2018-06-01,0.02398316490295116,0.003968923369453314,-0.010651626171170214,0.02065436079425087,0.0005644013851227037,-0.02016012525173808,0.051505359464859346,0.09754310693863566,0.006604059169173837,0.11989982583002767,0.0371834561762987,0.0228282718236148,0.014392186231504844,0.03281129583900988,-0.06254737851069381,-0.005172024334656022,-0.0014833366342518737,0.011519832190975965,0.005142742978194281,0.2821257827928777
2018-06-04,0.0067383046674027725,-0.0044858792353767996,-0.010393954582316844,0.025662297821259727,0.03194315417971483,-0.02016012525173808,0.022811510766238996,0.09068104453068093,0.01196730151571268,0.10995726324582344,0.07934689849820664,0.005805129974435275,0.009243659501804835,0.004985837072448263,-0.05995501609477927,0.0005277945720800759,-0.0014833366342518737,-0.004123710688430204,0.011007529290625762,0.2821257827928777
2018-06-05,-0.003330717764315594,0.018211908971587754,-0.008536443504141733,0.02496694861376536,0.023037610560428412,-0.02016012525173808,0.022859670064669046,0.08981486705346153,0.017877460568937575,0.11588616360981341,0.06274243439098948,0.008687688256951098,0.007868018857386971,0.016959289861882887,-0.06744120912575058,0.012471905427380747,-0.0014833366342518737,-0.0038495975933363624,0.003634339163032685,0.2821257827928777
2018-06-06,-0.024297702022002987,0.0007079208746878507,-0.011814959957081594,0.010349562275833613,0.010152556595202977,-0.02016012525173808,-0.009493300577095631,0.058061595094081486,0.011736189655207063,0.14922646952135654,0.0657625467930405,-0.0013039641437275762,-0.0024469400194382374,0.010600851641323406,-0.05146175881315873,0.007682162279513349,-0.0014833366342518737,-0.004407880926815988,-0.0015532480964859374,0.2821257827928777
2018-06-07,-0.005755800499875896,0.01349300601959591,0.0032947029504613035,0.001014639035697762,0.01901230865080894,-0.02016012525173808,-0.002458205915591982,0.026485973823744846,0.029275266524317445,0.09559417439151874,0.08107780765702666,-0.007487675044698605,0.005457908504300946,0.0007377213346191347,-0.030004424189174816,0.006469926251788216,-0.0014833366342518737,-0.009084510645788413,0.0038554015615495096,0.2821257827928777
